Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,129.1439971923828,120.29900360107422,126.71199798583984,126.2699966430664,764536.0,120.89617919921875
2014-01-03,129.80799865722656,124.72200012207031,128.4810028076172,126.71199798583984,641260.0,121.31936645507812
2014-01-06,129.58700561523438,121.40499877929688,129.58700561523438,121.6259994506836,1162079.0,116.4498291015625
2014-01-07,125.60600280761719,120.29900360107422,124.5009994506836,122.9530029296875,717338.0,117.72035217285156
2014-01-08,124.72200012207031,121.18299865722656,124.27899932861328,122.51000213623047,432284.0,117.29620361328125
2014-01-09,121.40499877929688,115.43399810791016,121.18299865722656,115.8759994506836,544086.0,110.94452667236328
2014-01-10,119.875,115.43399810791016,117.2030029296875,118.08799743652344,586418.0,113.06238555908203
2014-01-13,123.3949966430664,118.52999877929688,120.96199798583984,122.9530029296875,447707.0,117.72035217285156
2014-01-14,125.38500213623047,120.5199966430664,122.51000213623047,124.72200012207031,511587.0,119.4140625
2014-01-15,127.375,120.0780029296875,126.49099731445312,121.6259994506836,381581.0,116.4498291015625
2014-01-16,128.25999450683594,122.28900146484375,123.83699798583984,125.60600280761719,430728.0,120.26044464111328
2014-01-17,129.58700561523438,124.5009994506836,126.2699966430664,127.81800079345703,419498.0,122.3782958984375
2014-01-20,136.2209930419922,128.25100708007812,130.69200134277344,134.45199584960938,799964.0,128.72994995117188
2014-01-21,142.41299438476562,136.44200134277344,137.99000549316406,138.21099853515625,932452.0,132.32899475097656
2014-01-22,140.11399841308594,134.45199584960938,139.75900268554688,135.7790069580078,538307.0,130.00050354003906
2014-01-23,138.48199462890625,131.94200134277344,135.11500549316406,137.32699584960938,609377.0,131.4826202392578
2014-01-24,138.875,134.00900268554688,138.875,137.10499572753906,804305.0,131.27005004882812
2014-01-27,141.3070068359375,134.45199584960938,137.10499572753906,134.45199584960938,400756.0,128.72994995117188
2014-01-28,137.54800415039062,131.25,137.32699584960938,132.9040069580078,297040.0,127.24785614013672
2014-01-29,141.5279998779297,134.67300415039062,136.88400268554688,136.88400268554688,621826.0,131.0584716796875
2014-01-30,139.75900268554688,133.56700134277344,139.0959930419922,133.78799438476562,731794.0,128.09423828125
2014-01-31,137.99000549316406,131.79800415039062,136.2209930419922,135.11500549316406,419611.0,129.36474609375
2014-02-03,138.21099853515625,134.95599365234375,137.99000549316406,135.5570068359375,277830.0,129.78793334960938
2014-02-04,138.6529998779297,131.48300170898438,135.7790069580078,138.6529998779297,270884.0,132.75218200683594
2014-02-05,143.2969970703125,137.99000549316406,141.08599853515625,143.2969970703125,765320.0,137.19854736328125
2014-02-06,148.60499572753906,141.74899291992188,141.74899291992188,142.63400268554688,523377.0,136.5637664794922
2014-02-07,145.0659942626953,139.39700317382812,142.41299438476562,143.51800537109375,299377.0,137.41014099121094
2014-02-10,148.8260040283203,142.85499572753906,142.85499572753906,145.72999572753906,385478.0,139.52798461914062
2014-02-11,152.14300537109375,147.72000122070312,148.38299560546875,151.03700256347656,1127150.0,144.60916137695312
2014-02-12,166.07400512695312,148.8260040283203,153.02699279785156,159.44000244140625,1857927.0,152.65452575683594
2014-02-13,161.82899475097656,154.36700439453125,158.3350067138672,158.77699279785156,832846.0,152.01971435546875
2014-02-14,168.44400024414062,160.10400390625,160.10400390625,166.07400512695312,1017975.0,159.00619506835938
2014-02-17,174.2570037841797,168.0469970703125,168.06500244140625,173.81399536132812,1451980.0,166.4167938232422
2014-02-18,174.2570037841797,169.83399963378906,172.0449981689453,174.03500366210938,906886.0,166.62838745117188
2014-02-19,181.11199951171875,171.82400512695312,173.3719940185547,179.56399536132812,1573778.0,171.9220733642578
2014-02-20,181.33299255371094,172.4459991455078,179.56399536132812,175.58299255371094,1184569.0,168.11048889160156
2014-02-21,183.50900268554688,173.94500732421875,176.46800231933594,178.45799255371094,795543.0,170.86314392089844
2014-02-24,181.2530059814453,174.86500549316406,180.6699981689453,179.34300231933594,570866.0,171.7104949951172
2014-02-25,181.99600219726562,174.14199829101562,180.2270050048828,180.447998046875,515587.0,172.76844787597656
2014-02-26,181.77499389648438,175.2740020751953,180.89100646972656,175.80499267578125,705496.0,168.3230438232422
