Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,485.2539978027344,470.7860107421875,485.0140075683594,471.4590148925781,1752207.0,349.27728271484375
2014-01-03,481.64898681640625,470.1130065917969,470.1130065917969,479.72601318359375,1300632.0,355.40179443359375
2014-01-06,484.0530090332031,477.6109924316406,477.6109924316406,480.68798828125,1209632.0,356.11444091796875
2014-01-07,485.0140075683594,480.68798828125,484.5329895019531,481.64898681640625,1726614.0,356.826416015625
2014-01-08,483.5719909667969,480.0150146484375,482.1300048828125,483.09100341796875,1141190.0,357.8947448730469
2014-01-09,494.1470031738281,483.09100341796875,493.1860046386719,485.4949951171875,1194916.0,359.6756896972656
2014-01-10,492.2239990234375,485.4949951171875,486.45599365234375,488.3789978027344,1544359.0,361.81231689453125
2014-01-13,490.39801025390625,485.9750061035156,490.302001953125,487.4169921875,1289574.0,361.099609375
2014-01-14,488.3789978027344,482.1300048828125,484.5329895019531,486.45599365234375,1435235.0,360.3876953125
2014-01-15,487.4169921875,483.5719909667969,486.45599365234375,484.0530090332031,1728388.0,358.6073913574219
2014-01-16,487.4169921875,482.6109924316406,482.6109924316406,485.4949951171875,2025252.0,359.6756896972656
2014-01-17,497.9930114746094,484.5329895019531,486.45599365234375,497.9930114746094,9633009.0,368.9347839355469
2014-01-20,500.87701416015625,493.1860046386719,495.1080017089844,499.43499755859375,1279005.0,370.0030822753906
2014-01-21,507.6059875488281,500.87701416015625,503.760986328125,504.72198486328125,2172732.0,373.9198303222656
2014-01-22,514.3359985351562,505.2030029296875,505.2030029296875,510.97100830078125,2429353.0,378.5494384765625
2014-01-23,519.6240234375,510.010009765625,513.375,510.489990234375,2216261.0,378.19305419921875
2014-01-24,513.85498046875,501.35699462890625,512.4130249023438,501.8380126953125,2740824.0,371.7833251953125
2014-01-27,505.6839904785156,496.5509948730469,504.24200439453125,498.9540100097656,1249388.0,369.6466979980469
2014-01-28,511.9330139160156,500.87701416015625,502.79901123046875,509.52899169921875,2042960.0,377.4811096191406
2014-01-29,520.6619873046875,505.2030029296875,514.3359985351562,509.0480041503906,3091396.0,377.12481689453125
2014-01-30,510.489990234375,503.2799987792969,509.52899169921875,508.5679931640625,903021.0,376.7691345214844
2014-01-31,509.0480041503906,495.1080017089844,508.0870056152344,505.2030029296875,1941460.0,374.2762145996094
2014-02-03,507.6059875488281,500.39599609375,506.6449890136719,503.2799987792969,1083095.0,372.85162353515625
2014-02-04,502.79901123046875,497.5119934082031,501.35699462890625,500.39599609375,1220564.0,370.7149963378906
2014-02-05,503.760986328125,493.1860046386719,498.9540100097656,499.43499755859375,1474173.0,370.0030822753906
2014-02-06,507.6059875488281,499.43499755859375,501.35699462890625,506.16400146484375,1920541.0,374.98822021484375
2014-02-07,515.2969970703125,506.6449890136719,507.6059875488281,512.8939819335938,1685291.0,379.9740295410156
2014-02-10,518.6619873046875,511.9330139160156,515.2969970703125,517.219970703125,1252640.0,383.178955078125
2014-02-11,523.9500122070312,516.739013671875,519.1430053710938,522.9879760742188,3219899.0,387.45208740234375
2014-02-12,527.7949829101562,518.1810302734375,523.9500122070312,521.0659790039062,2241553.0,386.0282287597656
2014-02-13,522.9879760742188,516.739013671875,520.10400390625,521.0659790039062,2482770.0,386.0282287597656
2014-02-14,522.9879760742188,518.6619873046875,520.10400390625,522.5079956054688,1904214.0,387.0965576171875
2014-02-17,547.0230102539062,521.927001953125,528.2760009765625,538.8510131835938,2081852.0,399.20416259765625
2014-02-18,546.0609741210938,535.25,540.2930297851562,543.177001953125,2769037.0,402.4090270996094
2014-02-19,548.4650268554688,541.7349853515625,543.177001953125,547.0230102539062,1779206.0,405.25836181640625
2014-02-20,553.7520141601562,542.697021484375,545.0999755859375,553.7520141601562,1850019.0,410.243408203125
2014-02-21,560.9630126953125,553.7520141601562,555.6749877929688,560.4819946289062,3233123.0,415.22930908203125
2014-02-24,561.6240234375,554.2930297851562,558.5590209960938,558.5590209960938,2397857.0,413.8047180175781
2014-02-25,561.9240112304688,556.156005859375,559.52099609375,560.4819946289062,2648873.0,415.22930908203125
2014-02-26,561.4429931640625,551.8300170898438,561.4429931640625,555.6749877929688,1574312.0,411.6680908203125
2014-02-27,557.1170043945312,548.4650268554688,557.1170043945312,555.6749877929688,1599103.0,411.6680908203125
2014-02-28,555.6749877929688,550.3880004882812,554.7139892578125,552.3099975585938,1847719.0,409.1751403808594
2014-03-03,551.3489990234375,542.2160034179688,545.5809936523438,548.4650268554688,1193387.0,406.32666015625
2014-03-04,564.3280029296875,553.27197265625,554.2329711914062,564.3280029296875,2064545.0,418.0787048339844
2014-03-05,564.6519775390625,558.0789794921875,563.3660278320312,563.3660278320312,2199824.0,417.3658752441406
2014-03-06,563.3660278320312,558.5590209960938,563.3660278320312,560.9630126953125,1146844.0,415.5857238769531
2014-03-07,560.9630126953125,549.906982421875,558.0789794921875,551.8300170898438,1520457.0,408.8195495605469
2014-03-10,554.7139892578125,545.5809936523438,551.3489990234375,548.4650268554688,1486148.0,406.32666015625
2014-03-11,550.8679809570312,546.0609741210938,548.9459838867188,549.906982421875,1326340.0,407.3948669433594
2014-03-12,538.5910034179688,528.2760009765625,536.927978515625,528.2760009765625,3442707.0,399.2100830078125
2014-03-13,532.6019897460938,526.35302734375,531.1599731445312,530.6790161132812,2649167.0,401.0259704589844
2014-03-14,529.718017578125,522.9879760742188,526.833984375,525.3920288085938,1244558.0,397.03070068359375
2014-03-17,533.0830078125,524.4299926757812,524.4299926757812,528.2760009765625,1522838.0,399.2100830078125
2014-03-18,535.4860229492188,525.3920288085938,527.7949829101562,530.198974609375,1625095.0,400.6632385253906
2014-03-19,544.1389770507812,530.3709716796875,532.6019897460938,543.6580200195312,2343309.0,410.8340759277344
2014-03-20,538.8510131835938,520.5850219726562,538.3699951171875,523.9500122070312,2821593.0,395.9410095214844
2014-03-21,531.6409912109375,524.4299926757812,525.8729858398438,526.833984375,3277036.0,398.120361328125
2014-03-24,529.718017578125,521.0659790039062,525.3920288085938,522.9879760742188,1255199.0,395.2139587402344
2014-03-25,533.0830078125,522.5079956054688,522.5079956054688,531.6409912109375,1264434.0,401.7529296875
2014-03-26,542.2160034179688,532.1209716796875,533.0830078125,537.8900146484375,2708692.0,406.4752197265625
2014-03-27,538.8510131835938,532.1209716796875,536.447998046875,532.6019897460938,1391234.0,402.4791564941406
2014-03-28,536.6279907226562,530.6790161132812,535.4860229492188,535.0059814453125,1212612.0,404.2958679199219
2014-03-31,536.447998046875,532.6019897460938,535.0059814453125,532.6019897460938,1945807.0,402.4791564941406
2014-04-01,540.2930297851562,528.7570190429688,535.9669799804688,531.6409912109375,2444919.0,401.7529296875
2014-04-02,544.6190185546875,531.7470092773438,532.1209716796875,542.2160034179688,2146007.0,409.74432373046875
2014-04-03,543.6580200195312,538.8510131835938,543.177001953125,539.3319702148438,1103126.0,407.5649108886719
2014-04-04,544.6190185546875,537.8900146484375,540.7739868164062,543.6580200195312,946764.0,410.8340759277344
2014-04-07,541.2550048828125,536.447998046875,538.8510131835938,539.3319702148438,1186498.0,407.5649108886719
