Date,High,Low,Open,Close,Volume,Adj Close
2018-05-10,249.9499969482422,236.5,249.0,246.0,64809361.0,240.74623107910156
2018-05-11,244.0,237.5,240.0,241.0,33338320.0,235.85302734375
2018-05-14,242.0,225.4499969482422,241.9499969482422,232.0,21549032.0,227.04522705078125
2018-05-15,235.5,225.0,228.3000030517578,227.0,5976640.0,222.15200805664062
2018-05-16,232.1999969482422,227.0,227.0,230.0,1457333.0,225.08795166015625
2018-05-17,233.5,230.8000030517578,233.4499969482422,231.0,704535.0,226.06658935546875
2018-05-18,233.4499969482422,226.5,233.4499969482422,227.0500030517578,585603.0,222.20094299316406
2018-05-21,228.8000030517578,220.0500030517578,228.8000030517578,222.0,1907236.0,217.25880432128906
2018-05-22,227.75,213.14999389648438,221.35000610351562,218.0,7140892.0,213.34422302246094
2018-05-23,218.0,205.0,216.5,210.0,2636344.0,205.51507568359375
2018-05-24,218.5,210.5,210.60000610351562,215.0,2588953.0,210.40829467773438
2018-05-25,220.25,213.1999969482422,215.25,215.0,2636449.0,210.40829467773438
2018-05-29,217.9499969482422,208.5,215.0,215.5500030517578,1633348.0,210.94654846191406
2018-05-30,221.5500030517578,216.6999969482422,219.85000610351562,220.60000610351562,845368.0,215.88870239257812
2018-05-31,222.4499969482422,219.75,220.0,220.0,265252.0,215.301513671875
2018-06-01,221.0500030517578,217.85000610351562,220.0,219.0500030517578,102366.0,214.37181091308594
2018-06-04,221.39999389648438,215.0,221.39999389648438,217.1999969482422,111264.0,212.56130981445312
2018-06-05,218.0,213.0500030517578,217.9499969482422,218.0,545487.0,213.34422302246094
2018-06-06,217.8000030517578,213.0500030517578,214.75,215.39999389648438,93391.0,210.79974365234375
2018-06-07,218.0,216.0,218.0,216.0,258290.0,211.38693237304688
2018-06-08,217.0,213.0,214.64999389648438,215.5,97262.0,210.89761352539062
2018-06-11,218.0,210.0500030517578,218.0,214.9499969482422,623214.0,210.35935974121094
2018-06-12,219.5,215.0,219.5,216.0,526484.0,211.38693237304688
2018-06-13,216.25,211.3000030517578,215.0,215.0,1196102.0,210.40829467773438
2018-06-14,215.0,210.0,212.3000030517578,212.0,1409267.0,207.4723663330078
2018-06-15,217.85000610351562,211.9499969482422,212.5,212.0,902367.0,207.4723663330078
2018-06-18,219.25,205.35000610351562,205.35000610351562,216.9499969482422,448486.0,212.316650390625
2018-06-19,220.0,213.4499969482422,216.9499969482422,219.60000610351562,846008.0,214.91006469726562
2018-06-20,226.0,217.35000610351562,225.0,217.35000610351562,5208799.0,212.70811462402344
2018-06-21,220.0500030517578,217.0,220.0,217.0,10474898.0,212.36558532714844
2018-06-22,223.5500030517578,217.35000610351562,220.10000610351562,218.0,882153.0,213.34422302246094
2018-06-25,224.0,212.0,224.0,213.0,1401092.0,208.4510040283203
2018-06-26,218.14999389648438,209.1999969482422,210.0,210.25,1060694.0,205.75973510742188
2018-06-27,215.0,207.10000610351562,215.0,209.5,713082.0,205.0257568359375
2018-06-28,214.9499969482422,207.4499969482422,213.0,208.1999969482422,478915.0,203.75352478027344
2018-06-29,214.5500030517578,210.35000610351562,213.0500030517578,212.5,441651.0,207.96168518066406
2018-07-02,219.0,207.14999389648438,219.0,210.0,470558.0,205.51507568359375
