Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,690.9500122070312,678.5,685.0,686.0,834345.0,558.4537353515625
2014-01-03,688.5,676.0700073242188,685.0,677.5,1200116.0,551.5340576171875
2014-01-06,673.2579956054688,641.8079833984375,662.5,652.0,1510400.0,530.775146484375
2014-01-07,656.6900024414062,647.0,652.0,649.0,1135588.0,528.3329467773438
2014-01-08,651.5,643.0,649.5,646.0,1009757.0,525.8909301757812
2014-01-09,653.5,640.5,644.5,643.5,732677.0,523.855712890625
2014-01-10,651.0,643.0999755859375,644.0,649.0,1220472.0,528.3329467773438
2014-01-13,653.5,646.0,649.0,649.0,1379523.0,528.3329467773438
2014-01-14,650.5,641.125,648.0,648.0,649155.0,527.5188598632812
2014-01-15,662.0,645.0,651.5,659.0,1547512.0,536.4738159179688
2014-01-16,667.0,654.0,662.0,657.5,1292779.0,535.2526245117188
2014-01-17,672.9949951171875,610.0,655.0,660.0,1186856.0,537.2879028320312
2014-01-20,666.5,657.0,660.5,662.0,655774.0,538.9159545898438
2014-01-21,670.0,656.0,664.5,664.5,1059710.0,540.9510498046875
2014-01-22,686.280029296875,665.0,665.0,675.5,1808492.0,549.9059448242188
2014-01-23,680.0,658.25,674.5,662.5,1948571.0,539.322998046875
2014-01-24,664.0,643.5,664.0,657.5,1421563.0,535.2526245117188
2014-01-27,662.0,647.0,653.5,654.0,1029798.0,532.4033813476562
2014-01-28,663.5,641.5,657.5,646.0,913307.0,525.8909301757812
2014-01-29,654.6400146484375,644.0,651.0,651.5,1517469.0,530.3682250976562
2014-01-30,658.5,644.0,655.5,649.0,1134410.0,528.3329467773438
2014-01-31,653.64501953125,631.5,649.5,643.0,1420565.0,523.4486083984375
2014-02-03,650.0,633.0,641.5,634.5,992254.0,516.529052734375
2014-02-04,645.0,629.875,633.5,643.0,909954.0,523.4486083984375
2014-02-05,644.5,636.0,643.5,642.5,1304023.0,523.0415649414062
2014-02-06,652.5,641.5,651.5,648.5,739393.0,527.9259033203125
2014-02-07,654.5,643.0499877929688,648.0,653.0,2047876.0,531.5892944335938
2014-02-10,676.0,653.0,653.0,669.0,1222839.0,544.614501953125
2014-02-11,685.5,674.0,684.5,684.0,1480314.0,556.8255004882812
2014-02-12,692.0,675.0,685.0,683.5,2942507.0,556.41845703125
2014-02-13,686.5,666.0,682.5,671.5,1890378.0,546.649658203125
2014-02-14,677.5,669.5,671.5,671.0,1142954.0,546.2424926757812
2014-02-17,679.0,669.0,670.0,676.5,749822.0,550.719970703125
2014-02-18,729.280029296875,685.5,685.5,721.5,2978302.0,587.353271484375
2014-02-19,726.9000244140625,703.5,724.5,725.5,1359056.0,590.6094970703125
2014-02-20,747.0,723.0,723.0,746.5,1157733.0,607.705078125
2014-02-21,750.0,737.0,750.0,743.5,1059980.0,605.2628173828125
2014-02-24,757.0,741.0,741.0,756.5,1005674.0,615.8458251953125
2014-02-25,765.0,751.75,756.0,763.5,1543495.0,621.5443115234375
2014-02-26,774.5,761.5,765.5,773.0,1467577.0,629.2780151367188
2014-02-27,778.5,751.5770263671875,771.5,754.0,1732814.0,613.8104858398438
2014-02-28,765.5,747.5,755.0,763.0,1073086.0,621.1372680664062
2014-03-03,761.0,744.4199829101562,754.5,752.5,774537.0,612.5894775390625
2014-03-04,767.0,753.2750244140625,758.5,763.0,714221.0,621.1372680664062
2014-03-05,763.0,755.5,761.0,759.5,543853.0,618.2880859375
2014-03-06,770.1500244140625,761.0,761.0,762.0,667990.0,620.3231811523438
2014-03-07,770.0,757.3619995117188,760.0,766.5,486850.0,623.9864501953125
2014-03-10,767.0,746.5,765.5,748.5,629407.0,609.3330688476562
2014-03-11,751.0,734.0,750.0,746.5,748904.0,607.705078125
2014-03-12,745.5590209960938,737.0,740.0,742.5,704418.0,604.44873046875
2014-03-13,744.0,730.0,744.0,730.0,935460.0,594.2728881835938
2014-03-14,730.0,711.2269897460938,725.5,723.0,758799.0,588.57421875
2014-03-17,732.0,717.5,725.0,730.0,813877.0,594.2728881835938
2014-03-18,734.4600219726562,727.0,729.5,732.5,729779.0,596.3080444335938
2014-03-19,734.0,721.5,730.5,734.0,1317264.0,597.5292358398438
2014-03-20,734.0,720.0,730.0,734.0,822125.0,597.5292358398438
2014-03-21,754.5,730.0,734.0,745.5,1133814.0,606.8909912109375
2014-03-24,749.0,724.5,747.0,734.5,776096.0,597.9362182617188
2014-03-25,757.5,734.6500244140625,735.5,757.5,839056.0,616.6597900390625
2014-03-26,782.0,759.5,761.5,775.0,1158889.0,630.9060668945312
2014-03-27,774.0,760.5,772.0,768.5,567023.0,625.6146850585938
2014-03-28,770.0,762.093017578125,768.5,767.5,514057.0,624.800537109375
2014-03-31,778.0,762.5,769.5,767.0,872140.0,624.3935546875
2014-04-01,779.0,760.0,770.5,761.5,563090.0,619.9161376953125
2014-04-02,769.5,759.0,761.5,765.5,880135.0,623.1724243164062
2014-04-03,767.5,758.5,767.5,761.0,625700.0,619.5090942382812
2014-04-04,795.0,763.0,763.0,794.5,825127.0,646.780517578125
2014-04-07,789.5,773.9600219726562,787.5,785.0,1071531.0,639.0468139648438
2014-04-08,784.0,757.0999755859375,779.5,765.0,1221724.0,622.765380859375
2014-04-09,768.6630249023438,759.0,759.5,762.5,935467.0,628.868896484375
2014-04-10,774.7000122070312,759.0,767.0,763.0,631226.0,629.2813720703125
2014-04-11,758.5,734.3599853515625,755.0,747.0,663705.0,616.0853271484375
2014-04-14,750.5,732.0,743.5,747.5,618848.0,616.4976806640625
2014-04-15,750.3499755859375,737.0,746.5,740.5,570314.0,610.7245483398438
2014-04-16,753.0,742.5,749.5,745.0,759230.0,614.4359130859375
2014-04-17,761.0,737.5,745.5,756.0,753638.0,623.5081176757812
2014-04-22,777.0,758.5,761.0,772.5,894549.0,637.116455078125
2014-04-23,773.5,764.5,772.0,772.5,469949.0,637.116455078125
2014-04-24,796.0,773.0,777.5,790.5,720579.0,651.9619140625
2014-04-25,793.0,779.0,786.0,791.5,770678.0,652.7865600585938
2014-04-28,796.0,788.0,788.0,792.0,586381.0,653.1989135742188
2014-04-29,813.5,795.5,800.0,813.5,1396214.0,670.9309692382812
2014-04-30,813.0,780.0,813.0,783.5,979393.0,646.1885375976562
2014-05-01,789.0,775.0,782.5,775.0,257608.0,639.17822265625
2014-05-02,797.5,767.2000122070312,783.0,795.0,708939.0,655.6731567382812
2014-05-06,798.0,783.0,796.0,797.0,1502779.0,657.3226928710938
2014-05-07,806.5,785.0,794.0,800.0,775013.0,659.796875
2014-05-08,806.0,799.0,804.0,806.0,514102.0,664.7453002929688
2014-05-09,801.0,764.5,801.0,770.0,1167609.0,635.0545043945312
2014-05-12,788.5,767.5,771.5,779.5,835224.0,642.8896484375
2014-05-13,785.5,762.5,780.0,769.5,716407.0,634.6422729492188
2014-05-14,801.0,770.5,792.5,774.5,834281.0,638.7658081054688
2014-05-15,784.5,747.5,778.5,748.5,734972.0,617.3223876953125
2014-05-16,754.5,728.0,748.0,746.0,1125345.0,615.2606201171875
2014-05-19,758.5,741.5,746.5,745.0,838122.0,614.4359130859375
2014-05-20,759.5,739.0,743.5,753.5,981220.0,621.4461669921875
2014-05-21,769.5,751.5,751.5,765.0,654497.0,630.9307861328125
2014-05-22,774.0,753.0,764.0,761.0,903818.0,627.6318359375
2014-05-23,771.0,754.5,765.5,768.5,662033.0,633.8174438476562
2014-05-27,776.5,761.5,764.0,772.0,675447.0,636.7040405273438
2014-05-28,776.0,765.9810180664062,771.5,772.5,679614.0,637.116455078125
2014-05-29,789.0,763.239990234375,768.0,786.0,788562.0,648.25048828125
2014-05-30,793.5,781.0009765625,785.0,787.0,791266.0,649.0751953125
2014-06-02,794.5,783.0,789.5,791.5,688925.0,652.7865600585938
2014-06-03,798.0,787.3599853515625,793.5,790.5,532912.0,651.9619140625
2014-06-04,793.0,780.0,788.0,791.5,519625.0,652.7865600585938
2014-06-05,800.0,781.5,793.0,797.0,736963.0,657.3226928710938
2014-06-06,797.5,783.5,797.5,793.5,500388.0,654.4359741210938
2014-06-09,806.0,788.5,797.0,804.5,695693.0,663.50830078125
2014-06-10,804.0,790.0,804.0,792.5,462484.0,653.611328125
2014-06-11,792.5,775.5,792.5,785.5,541326.0,647.8380737304688
2014-06-12,791.5,772.0,780.0,790.0,800504.0,651.5494995117188
2014-06-13,810.0,782.5,787.5,809.0,1117001.0,667.2196044921875
2014-06-16,816.0,802.5,806.5,805.0,850040.0,663.9207153320312
2014-06-17,807.4500122070312,786.0,806.0,796.5,1666300.0,656.9102783203125
2014-06-18,802.5,787.5,802.5,792.0,909304.0,653.1989135742188
2014-06-19,806.5,791.0,801.5,804.0,774547.0,663.0958251953125
2014-06-20,809.5,794.5,800.5,807.5,910400.0,665.9825439453125
2014-06-23,818.0,792.5,806.5,809.0,1529211.0,667.2196044921875
2014-06-24,825.0,806.5,810.5,818.0,1493090.0,674.6422729492188
2014-06-25,817.0599975585938,792.0,815.0,797.5,761413.0,657.7349853515625
2014-06-26,804.5,782.0,796.0,799.5,1276785.0,659.3844604492188
2014-06-27,811.8510131835938,794.0,797.5,799.0,1169779.0,658.9722290039062
2014-06-30,814.5,797.0,798.5,806.5,813145.0,665.15771484375
2014-07-01,815.5,804.3909912109375,811.0,806.5,908211.0,665.15771484375
2014-07-02,811.0,803.0,810.0,809.0,909636.0,667.2196044921875
2014-07-03,817.5,806.0,809.5,812.5,480960.0,670.1062622070312
2014-07-04,814.5,807.0,814.5,812.5,233261.0,670.1062622070312
2014-07-07,812.5,797.5,812.5,801.0,621586.0,660.6217651367188
2014-07-08,805.0,778.5,805.0,782.5,662186.0,645.3638305664062
2014-07-09,788.0,767.0,783.0,769.0,722629.0,634.2297973632812
2014-07-10,769.0,737.0,769.0,758.5,1232825.0,625.5699462890625
2014-07-11,766.5,752.0,759.5,759.5,488046.0,626.3947143554688
2014-07-14,769.5,757.0,760.5,766.0,395445.0,631.7554931640625
2014-07-15,771.5,758.5,765.5,763.5,384987.0,629.6937255859375
2014-07-16,778.5,765.5,765.5,778.0,479716.0,641.6525268554688
2014-07-17,779.0,766.5,775.5,772.5,481994.0,637.116455078125
2014-07-18,769.6500244140625,757.0,768.5,767.0,316681.0,632.580322265625
2014-07-21,767.0,747.0,767.0,752.5,443070.0,620.6214599609375
2014-07-22,772.5,752.0,754.5,772.0,312590.0,636.7040405273438
2014-07-23,778.0,765.5,768.5,777.5,408082.0,641.2401123046875
2014-07-24,779.0,750.5,779.0,757.5,551613.0,624.7451171875
2014-07-25,758.5,743.5,758.5,745.5,430362.0,614.8482055664062
2014-07-28,748.0,736.0,748.0,745.5,346565.0,614.8482055664062
2014-07-29,752.5,745.0,747.0,750.0,676860.0,618.5595703125
2014-07-30,754.5,741.0,753.0,750.0,421517.0,618.5595703125
