Date,High,Low,Open,Close,Volume,Adj Close
2018-06-29,299.95001220703125,285.0,290.0,286.5,13296952.0,272.7268371582031
2018-07-02,295.5,285.0,287.0,295.5,608020.0,281.294189453125
2018-07-03,314.95001220703125,295.0,295.0,310.0,1745566.0,295.09710693359375
2018-07-04,314.75,305.0,314.75,307.0,395002.0,292.2413330078125
2018-07-05,308.75,305.04998779296875,305.04998779296875,308.0,30762.0,293.1932373046875
2018-07-06,307.95001220703125,291.29998779296875,305.5,296.0,632216.0,281.7701110839844
2018-07-09,299.95001220703125,285.1000061035156,299.95001220703125,289.95001220703125,151237.0,276.010986328125
2018-07-10,292.0,285.0,286.0,285.0,145295.0,271.2989196777344
2018-07-11,288.0,277.04998779296875,281.25,280.0,224141.0,266.539306640625
2018-07-12,289.6000061035156,280.04998779296875,285.0,282.0,181711.0,268.4431457519531
2018-07-13,290.0,284.8999938964844,284.8999938964844,289.3500061035156,705846.0,275.4398193359375
2018-07-16,281.0,245.0,281.0,258.0039978027344,3124436.0,245.60073852539062
2018-07-17,278.0,258.0,260.0,275.0,1015340.0,261.7796630859375
2018-07-18,294.0,275.45001220703125,275.5,275.45001220703125,3995065.0,262.20806884765625
2018-07-19,280.0,270.0,270.0,279.8999938964844,757932.0,266.4441223144531
2018-07-20,285.29998779296875,272.0,285.29998779296875,272.0,586848.0,258.92388916015625
2018-07-23,280.0,276.0,280.0,280.0,387226.0,266.539306640625
2018-07-24,278.95001220703125,260.0,275.0,277.0,406239.0,263.68353271484375
2018-07-25,275.0,265.0,271.0,265.0,113171.0,252.26040649414062
2018-07-26,281.5,255.0,260.0,265.54998779296875,413236.0,252.78396606445312
2018-07-27,279.95001220703125,260.0,260.0,274.0,792406.0,260.8277587890625
2018-07-30,280.0,270.0,272.0,274.0,142520.0,260.8277587890625
2018-07-31,280.0,273.0,273.0,279.6499938964844,87544.0,266.2061462402344
2018-08-01,288.95001220703125,264.6000061035156,282.0,285.0,1344166.0,271.2989196777344
2018-08-02,285.0,283.0,285.0,284.0,338296.0,270.34698486328125
2018-08-03,286.0,283.0,286.0,283.0,236834.0,269.39508056640625
2018-08-06,285.0,276.0,285.0,278.1499938964844,1079348.0,264.7782287597656
2018-08-07,283.45001220703125,278.0,279.0,279.95001220703125,2862795.0,266.4917297363281
2018-08-08,285.29998779296875,280.0,281.0,282.8999938964844,184733.0,269.2998962402344
2018-08-09,287.0,275.0,286.0,282.45001220703125,478057.0,268.87152099609375
2018-08-10,286.0,280.0,281.29998779296875,286.0,310595.0,272.2508850097656
2018-08-13,289.8500061035156,284.0,284.0,286.75,156441.0,272.96478271484375
2018-08-14,287.5,283.0,287.0,285.45001220703125,132245.0,271.727294921875
2018-08-15,286.95001220703125,278.0,286.0,279.0,182349.0,265.5873718261719
2018-08-16,282.0,278.1000061035156,280.1000061035156,280.0,103539.0,266.539306640625
2018-08-17,279.6000061035156,279.0,279.6000061035156,279.0,5603.0,265.5873718261719
2018-08-20,285.0,279.0,285.0,284.0,402444.0,270.34698486328125
2018-08-21,285.0,282.6000061035156,282.6000061035156,284.0,44845.0,270.34698486328125
2018-08-22,285.0,283.0,285.0,285.0,228336.0,271.2989196777344
2018-08-23,294.95001220703125,283.95001220703125,285.0,285.0,535722.0,271.2989196777344
2018-08-24,291.1000061035156,287.75,287.79998779296875,289.0,281132.0,275.1066589355469
2018-08-28,289.8999938964844,275.04998779296875,284.20001220703125,284.0,63943.0,270.34698486328125
2018-08-29,284.0,270.54998779296875,270.54998779296875,280.0,399779.0,266.539306640625
2018-08-30,280.0,251.10000610351562,276.0,270.0,2197969.0,257.0200500488281
2018-08-31,272.0,260.3999938964844,267.0,262.0,325193.0,249.40463256835938
2018-09-03,263.0,251.64999389648438,251.64999389648438,258.0,100175.0,245.596923828125
2018-09-04,255.3000030517578,238.0500030517578,255.3000030517578,241.0,622933.0,229.4141845703125
2018-09-05,245.0,227.0,240.0,230.0,1360216.0,218.9429931640625
2018-09-06,238.1999969482422,230.0,231.4499969482422,232.6999969482422,892628.0,221.51319885253906
2018-09-07,236.14999389648438,225.0,232.0,231.1999969482422,707082.0,220.08531188964844
2018-09-10,240.0,230.0,232.39999389648438,231.10000610351562,1094987.0,219.99012756347656
2018-09-11,231.75,210.0,230.0,222.0,1570947.0,211.32760620117188
2018-09-12,229.8000030517578,215.0,222.0,217.0,1094600.0,206.56796264648438
2018-09-13,215.0,205.0,215.0,206.0,1485512.0,196.09677124023438
2018-09-14,222.0,200.0,207.0,217.0,2524232.0,206.56796264648438
2018-09-17,230.0,220.6999969482422,221.0,228.0,1275872.0,217.03915405273438
2018-09-18,241.9499969482422,230.0,235.0,240.0,914117.0,228.46224975585938
2018-09-19,249.9499969482422,235.4499969482422,249.9499969482422,240.0,611798.0,228.46224975585938
2018-09-20,240.0,233.75,236.8000030517578,239.10000610351562,849734.0,227.60552978515625
2018-09-21,244.25,227.14999389648438,244.25,242.5,10069719.0,230.8420867919922
2018-09-24,247.60000610351562,234.85000610351562,242.5,243.10000610351562,189744.0,231.41323852539062
2018-09-25,247.0,240.0,243.64999389648438,247.0,200110.0,235.12574768066406
2018-09-26,250.0,243.5500030517578,243.6999969482422,247.35000610351562,135811.0,235.45892333984375
2018-09-27,249.0,241.39999389648438,249.0,244.0,200973.0,232.2699737548828
2018-09-28,249.9499969482422,238.0500030517578,240.0,246.60000610351562,289622.0,234.74497985839844
2018-10-01,250.0,245.0,248.0,250.0,230127.0,237.9815216064453
2018-10-02,250.5,242.10000610351562,250.0,243.0500030517578,1153050.0,231.3656463623047
2018-10-03,246.9499969482422,242.0,246.9499969482422,243.14999389648438,1640364.0,231.46083068847656
2018-10-04,243.14999389648438,230.5,242.0,230.75,104855.0,219.65695190429688
2018-10-05,237.0,225.6999969482422,230.75,226.10000610351562,134900.0,215.23049926757812
2018-10-08,232.5500030517578,220.0,232.0,220.1999969482422,572340.0,209.6141357421875
2018-10-09,236.9499969482422,215.14999389648438,220.0,215.14999389648438,328589.0,204.80690002441406
2018-10-10,225.0,200.14999389648438,215.0,202.39999389648438,734599.0,192.66983032226562
2018-10-11,217.0,200.60000610351562,200.60000610351562,210.0,261488.0,199.90447998046875
2018-10-12,224.0,210.10000610351562,215.0500030517578,220.0500030517578,223833.0,209.47134399414062
2018-10-15,226.0,210.0,211.39999389648438,224.25,176773.0,213.46942138671875
2018-10-16,232.89999389648438,220.0,220.0,230.0,309454.0,218.9429931640625
2018-10-17,233.0,217.10000610351562,219.75,222.5500030517578,157187.0,211.8511505126953
2018-10-18,230.0,222.0,222.0,225.5500030517578,3000710.0,214.70692443847656
