Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,414.5889892578125,405.6700134277344,412.5050048828125,405.6700134277344,6525651.0,305.08660888671875
2014-01-03,427.031005859375,409.75201416015625,415.8280029296875,421.52398681640625,10712129.0,317.00970458984375
2014-01-06,419.8529968261719,409.6000061035156,411.08099365234375,418.0119934082031,6764442.0,314.3684387207031
2014-01-07,425.9859924316406,417.81201171875,419.0559997558594,418.77099609375,5620492.0,314.93927001953125
2014-01-08,424.1789855957031,418.6759948730469,418.6759948730469,422.3789978027344,5341059.0,317.6527099609375
2014-01-09,449.0559997558594,414.8789978027344,417.72698974609375,437.5690002441406,18188831.0,329.0764465332031
2014-01-10,450.57501220703125,438.9930114746094,440.60699462890625,445.0690002441406,8550952.0,334.71685791015625
2014-01-13,451.90399169921875,445.4490051269531,445.4490051269531,450.385009765625,5408065.0,338.7147521972656
2014-01-14,451.7149963378906,445.4490051269531,446.87298583984375,451.5249938964844,3388390.0,339.5721130371094
2014-01-15,457.6960144042969,452.28399658203125,452.7590026855469,455.8919982910156,4946923.0,342.8563232421875
2014-01-16,456.84100341796875,452.093994140625,455.4169921875,453.8030090332031,3955581.0,341.2853088378906
2014-01-17,465.9549865722656,453.7080078125,453.8030090332031,461.87298583984375,7112551.0,347.3543701171875
2014-01-20,462.8219909667969,457.9800109863281,460.2590026855469,458.07501220703125,3516783.0,344.4980773925781
2014-01-21,461.3030090332031,456.2720031738281,458.1700134277344,457.60101318359375,4519578.0,344.1416015625
2014-01-22,463.5820007324219,455.3219909667969,458.3599853515625,456.5559997558594,2988895.0,343.355712890625
2014-01-23,472.7909851074219,465.1960144042969,467.0950012207031,468.2340087890625,9535580.0,352.13824462890625
2014-01-24,470.39801025390625,453.89801025390625,468.8030090332031,455.0369873046875,5437147.0,342.21337890625
2014-01-27,457.60101318359375,448.3919982910156,455.0369873046875,448.5820007324219,4201305.0,337.3587951660156
2014-01-28,457.5060119628906,448.8659973144531,452.28399658203125,449.531005859375,5187682.0,338.072509765625
2014-01-29,455.7019958496094,444.78399658203125,452.66400146484375,450.2909851074219,3936177.0,338.6440734863281
2014-01-30,451.239990234375,446.5880126953125,450.0060119628906,450.8599853515625,3805892.0,339.0719909667969
2014-01-31,449.531005859375,437.177001953125,448.96099853515625,447.06298828125,4835625.0,336.21649169921875
2014-02-03,449.8160095214844,443.4549865722656,445.9230041503906,444.2139892578125,2127619.0,334.07379150390625
2014-02-04,445.9230041503906,439.4679870605469,441.46099853515625,440.5119934082031,3044823.0,331.28973388671875
2014-02-05,442.22100830078125,436.90399169921875,439.56298828125,438.8030090332031,3281266.0,330.0044250488281
2014-02-06,449.9110107421875,438.7080078125,439.6570129394531,448.7720031738281,3310150.0,337.5017395019531
2014-02-07,451.42999267578125,446.4930114746094,448.48699951171875,448.5820007324219,2471753.0,337.3587951660156
2014-02-10,451.6199951171875,445.7330017089844,448.8659973144531,446.4930114746094,2198721.0,335.7878112792969
2014-02-11,462.25299072265625,449.0559997558594,449.0559997558594,461.01800537109375,5223354.0,346.7113952636719
2014-02-12,467.9490051269531,461.77801513671875,463.2969970703125,464.6260070800781,5584642.0,349.4248046875
2014-02-13,465.9549865722656,456.7460021972656,464.8160095214844,460.35400390625,3401852.0,346.2120666503906
2014-02-14,465.1960144042969,459.4049987792969,460.4490051269531,465.1960144042969,3444995.0,349.8534851074219
2014-02-17,470.8919982910156,465.10101318359375,465.10101318359375,469.37298583984375,3100399.0,352.9948425292969
2014-02-18,471.6520080566406,467.0840148925781,470.3219909667969,471.177001953125,2600624.0,354.3515319824219
2014-02-19,482.2850036621094,474.2909851074219,476.114013671875,475.6390075683594,5237270.0,357.70721435546875
2014-02-20,478.9620056152344,472.7909851074219,473.3599853515625,478.0119934082031,3757750.0,359.4918212890625
2014-02-21,481.80999755859375,473.2650146484375,480.385986328125,475.6390075683594,5122924.0,357.70721435546875
2014-02-24,483.7090148925781,472.44000244140625,475.16400146484375,479.9110107421875,5595396.0,360.91998291015625
2014-02-25,486.0820007324219,477.06298828125,480.8609924316406,485.13299560546875,5649844.0,364.84722900390625
2014-02-26,486.0820007324219,475.16400146484375,484.6579895019531,476.5880126953125,3308057.0,358.4209289550781
2014-02-27,478.48699951171875,468.4739990234375,474.69000244140625,477.06298828125,3573283.0,358.77813720703125
2014-02-28,479.4360046386719,474.0249938964844,477.06298828125,478.0119934082031,2991697.0,359.4918212890625
2014-03-03,475.6390075683594,469.1830139160156,471.0820007324219,474.5950012207031,2971017.0,356.92205810546875
2014-03-04,480.14801025390625,475.6390075683594,476.5880126953125,478.48699951171875,3978631.0,359.84906005859375
2014-03-05,483.0920104980469,477.06298828125,477.5379943847656,477.5379943847656,4579209.0,359.13531494140625
2014-03-06,479.4360046386719,471.5570068359375,478.0119934082031,471.6520080566406,4190593.0,354.708740234375
2014-03-07,471.2720031738281,461.87298583984375,471.2720031738281,463.677001953125,5251401.0,348.7110595703125
2014-03-10,463.8900146484375,455.1319885253906,463.2019958496094,457.1260070800781,4253311.0,343.784423828125
2014-03-11,457.9800109863281,451.90399169921875,457.5060119628906,455.7019958496094,5616782.0,342.7134704589844
2014-03-12,458.4549865722656,448.10699462890625,453.4230041503906,449.6260070800781,5773601.0,338.1439208984375
2014-03-13,445.0690002441406,435.2900085449219,444.1199951171875,435.57501220703125,8450235.0,327.5768127441406
2014-03-14,441.27099609375,432.5369873046875,432.5369873046875,437.9490051269531,4341347.0,329.3622131347656
2014-03-17,447.1579895019531,435.57501220703125,437.4739990234375,442.69500732421875,4703468.0,332.93145751953125
2014-03-18,448.7720031738281,435.6700134277344,437.66400146484375,443.739990234375,6173921.0,333.71734619140625
2014-03-19,451.6199951171875,443.2650146484375,445.35400390625,448.677001953125,4291594.0,337.43023681640625
2014-03-20,451.7149963378906,441.7460021972656,446.1130065917969,447.34698486328125,6480885.0,336.4300231933594
2014-03-21,448.24200439453125,436.42999267578125,447.9169921875,436.42999267578125,8957045.0,328.2198486328125
2014-03-24,438.51800537109375,430.35400390625,435.7650146484375,431.01800537109375,3910440.0,324.1496887207031
2014-03-25,435.385009765625,428.9289855957031,431.01800537109375,432.25201416015625,6911308.0,325.0777587890625
2014-03-26,437.7590026855469,432.4419860839844,432.6319885253906,435.9549865722656,3605173.0,327.86260986328125
2014-03-27,435.7650146484375,430.8280029296875,434.2460021972656,432.06201171875,2590625.0,324.934814453125
2014-03-28,438.04400634765625,430.16400146484375,434.0559997558594,430.7330017089844,2753069.0,323.9354248046875
2014-03-31,432.8219909667969,427.4100036621094,432.8219909667969,428.6449890136719,6663761.0,322.36505126953125
2014-04-01,437.5690002441406,429.1189880371094,429.1189880371094,436.5249938964844,7606394.0,328.291259765625
2014-04-02,448.5669860839844,436.8089904785156,436.8089904785156,446.1130065917969,5708440.0,335.50201416015625
2014-04-03,451.04998779296875,446.1130065917969,446.1130065917969,447.72698974609375,6095443.0,336.7157897949219
2014-04-04,449.0559997558594,437.4739990234375,440.1319885253906,438.51800537109375,8942073.0,329.79010009765625
2014-04-07,437.10400390625,341.0169982910156,435.385009765625,429.9739990234375,4390856.0,323.3645324707031
2014-04-08,430.9230041503906,419.2460021972656,428.2650146484375,430.35400390625,11233570.0,323.65032958984375
2014-04-09,436.79400634765625,429.9739990234375,431.5880126953125,432.9169921875,5099269.0,325.577880859375
2014-04-10,447.1579895019531,415.9230041503906,446.01800537109375,419.6260070800781,16456427.0,315.582275390625
2014-04-11,417.72698974609375,409.75201416015625,415.5429992675781,413.4549865722656,6555628.0,310.9413757324219
2014-04-14,413.3599853515625,403.96099853515625,411.46099853515625,405.1000061035156,6112904.0,304.6579284667969
2014-04-15,409.9419860839844,394.84698486328125,407.28399658203125,395.510986328125,5115706.0,297.4464111328125
2014-04-16,406.04901123046875,398.07501220703125,398.739013671875,406.04901123046875,12655533.0,305.37164306640625
2014-04-17,417.25201416015625,405.7650146484375,406.04901123046875,412.5050048828125,6534275.0,310.22686767578125
2014-04-22,420.385009765625,413.3599853515625,413.6440124511719,419.9100036621094,4439349.0,315.7958679199219
2014-04-23,421.8089904785156,416.87200927734375,421.239990234375,417.9169921875,3101137.0,314.2969970703125
2014-04-24,420.0050048828125,413.3599853515625,418.10699462890625,415.3529968261719,3179105.0,312.3687744140625
2014-04-25,417.8219909667969,412.2200012207031,416.01800537109375,415.5429992675781,3220575.0,312.5116882324219
2014-04-28,418.1210021972656,411.46099853515625,416.1130065917969,411.46099853515625,3127897.0,309.4417419433594
2014-04-29,417.72698974609375,410.7959899902344,411.5559997558594,417.06201171875,3389829.0,313.6540222167969
2014-04-30,420.19500732421875,416.7770080566406,418.0119934082031,418.77099609375,5796030.0,314.93927001953125
2014-05-01,424.6570129394531,416.9670104980469,420.7650146484375,421.52398681640625,2629741.0,317.00970458984375
2014-05-02,421.52398681640625,417.5369873046875,421.52398681640625,418.4859924316406,2980071.0,314.72491455078125
2014-05-06,423.7080078125,413.2650146484375,419.0559997558594,414.8789978027344,2385875.0,312.0122985839844
2014-05-07,418.10699462890625,411.9360046386719,413.07501220703125,414.78399658203125,3183165.0,311.94085693359375
2014-05-08,427.4100036621094,414.593994140625,416.2080078125,426.6510009765625,3893470.0,320.865478515625
2014-05-09,436.7139892578125,427.35198974609375,427.885009765625,435.19500732421875,6474586.0,327.2910461425781
2014-05-12,436.2430114746094,429.40399169921875,435.9549865722656,435.2900085449219,4505459.0,327.3624572753906
2014-05-13,444.4989929199219,433.77099609375,435.385009765625,444.4989929199219,5258912.0,334.2881774902344
2014-05-14,444.40399169921875,439.75201416015625,444.40399169921875,441.3659973144531,2651559.0,331.9319763183594
2014-05-15,447.5369873046875,436.7139892578125,442.3160095214844,437.66400146484375,7036752.0,329.14788818359375
2014-05-16,438.51800537109375,427.22100830078125,437.1889953613281,432.4419860839844,5318646.0,325.2206115722656
2014-05-19,437.4599914550781,424.84698486328125,432.9169921875,428.1700134277344,6168842.0,322.00787353515625
2014-05-20,425.9859924316406,412.125,422.4739990234375,423.4230041503906,8631365.0,318.43780517578125
2014-05-21,430.5429992675781,417.34698486328125,419.2460021972656,429.40399169921875,6964937.0,322.9358825683594
2014-05-22,430.0469970703125,423.0429992675781,428.54998779296875,425.1319885253906,5260852.0,319.72308349609375
2014-05-23,425.1409912109375,418.20098876953125,424.0880126953125,420.7650146484375,3769246.0,316.4389343261719
2014-05-27,430.5429992675781,421.3340148925781,421.52398681640625,427.885009765625,4100625.0,321.7935485839844
2014-05-28,434.8160095214844,416.01800537109375,418.3909912109375,421.1449890136719,8895938.0,324.9259338378906
2014-05-29,433.6759948730469,419.2460021972656,419.6260070800781,420.385009765625,3053262.0,324.339599609375
2014-05-30,432.4419860839844,419.4360046386719,419.9100036621094,426.46099853515625,4580907.0,329.02740478515625
2014-06-02,431.69000244140625,426.1759948730469,427.7900085449219,427.5050048828125,2924913.0,329.8328857421875
2014-06-03,428.64801025390625,422.66400146484375,427.3160095214844,423.89801025390625,3569763.0,327.0499267578125
2014-06-04,427.4580078125,421.3340148925781,423.7080078125,427.4100036621094,3756409.0,329.7595520019531
2014-06-05,432.6319885253906,422.5690002441406,428.07501220703125,429.6889953613281,5366699.0,331.5178527832031
2014-06-06,432.5090026855469,422.66400146484375,430.2590026855469,428.1700134277344,4239629.0,330.3459167480469
2014-06-09,431.77801513671875,426.9360046386719,427.9800109863281,431.1130065917969,3093249.0,332.61651611328125
2014-06-10,433.4859924316406,428.9289855957031,430.0690002441406,432.6319885253906,2636940.0,333.7884521484375
2014-06-11,437.66400146484375,431.4930114746094,432.4419860839844,434.8160095214844,4336907.0,335.4735107421875
2014-06-12,435.57501220703125,429.1189880371094,435.2900085449219,430.2590026855469,3034583.0,331.9576721191406
2014-06-13,430.3680114746094,413.9289855957031,428.6449890136719,419.72100830078125,4599135.0,323.8273010253906
2014-06-16,422.3789978027344,414.9739990234375,419.531005859375,415.7330017089844,3734948.0,320.7503967285156
2014-06-17,417.72698974609375,409.6570129394531,417.72698974609375,413.2650146484375,3381740.0,318.8462829589844
2014-06-18,416.5880126953125,413.6440124511719,413.6440124511719,416.3030090332031,2802666.0,321.1902160644531
2014-06-19,421.239990234375,415.63800048828125,419.1510009765625,417.25201416015625,2887992.0,321.9223937988281
2014-06-20,419.9010009765625,410.1319885253906,416.7770080566406,411.7460021972656,8305272.0,317.67431640625
2014-06-23,411.6510009765625,405.4800109863281,410.70098876953125,410.70098876953125,3823971.0,316.8680419921875
2014-06-24,412.2200012207031,406.9989929199219,411.27099609375,411.84100341796875,4117810.0,317.74761962890625
2014-06-25,412.2200012207031,403.58099365234375,411.1759948730469,404.625,4157229.0,312.18023681640625
2014-06-26,407.5679931640625,401.3970031738281,406.1440124511719,404.5299987792969,3273821.0,312.1069641113281
2014-06-27,416.3710021972656,403.5889892578125,403.6759948730469,410.0369873046875,2879506.0,316.35577392578125
2014-06-30,412.125,402.6319885253906,411.84100341796875,403.6759948730469,4349788.0,311.44805908203125
2014-07-01,405.9219970703125,400.7330017089844,404.1510009765625,405.385009765625,4377619.0,312.7666015625
2014-07-02,411.9360046386719,405.385009765625,405.9549865722656,410.1319885253906,3521867.0,316.42901611328125
2014-07-03,415.447998046875,410.0369873046875,410.3219909667969,412.031005859375,3795690.0,317.8941955566406
2014-07-04,415.4750061035156,411.3659973144531,412.4100036621094,414.2139892578125,2173129.0,319.5783996582031
2014-07-07,414.4989929199219,409.56201171875,414.3089904785156,411.27099609375,3627334.0,317.3078308105469
2014-07-08,417.6319885253906,403.58099365234375,413.9289855957031,405.7650146484375,6849287.0,313.059814453125
2014-07-09,406.4010009765625,394.6570129394531,405.7650146484375,396.8399963378906,5360147.0,306.1739196777344
2014-07-10,402.34698486328125,392.37799072265625,396.08099365234375,401.5870056152344,7514644.0,309.8363342285156
2014-07-11,408.0429992675781,401.01800537109375,402.9159851074219,405.1000061035156,6521919.0,312.5467529296875
2014-07-14,414.78399658203125,404.43499755859375,405.8599853515625,413.3599853515625,5271270.0,318.9195861816406
2014-07-15,415.9230041503906,404.43499755859375,411.84100341796875,405.4800109863281,5394430.0,312.83990478515625
2014-07-16,416.3030090332031,406.8089904785156,406.8089904785156,415.8280029296875,3680168.0,320.8236999511719
2014-07-17,416.01800537109375,410.7959899902344,414.78399658203125,411.27099609375,2404521.0,317.3078308105469
2014-07-18,414.2139892578125,405.9549865722656,410.6059875488281,413.6440124511719,2878313.0,319.1387023925781
2014-07-21,418.58099365234375,408.8219909667969,414.3089904785156,416.87200927734375,2781629.0,321.6291809082031
2014-07-22,421.3340148925781,416.5880126953125,418.6759948730469,420.19500732421875,3272990.0,324.1930236816406
2014-07-23,430.16400146484375,418.4070129394531,420.19500732421875,426.5559997558594,4518378.0,329.1006774902344
2014-07-24,427.1260070800781,421.7139892578125,427.1260070800781,423.13800048828125,3782848.0,326.4635925292969
2014-07-25,422.4739990234375,415.25799560546875,421.9989929199219,416.5880126953125,3663321.0,321.4100646972656
2014-07-28,419.72100830078125,412.125,417.25201416015625,414.9739990234375,2777011.0,320.1648254394531
2014-07-29,418.4859924316406,412.5050048828125,414.9739990234375,415.8280029296875,3530781.0,320.8236999511719
2014-07-30,416.1130065917969,410.3219909667969,415.63800048828125,412.31500244140625,2648001.0,318.1133117675781
2014-07-31,413.4930114746094,406.1440124511719,412.9800109863281,408.4230041503906,3569803.0,315.1105041503906
2014-08-01,408.75799560546875,403.4179992675781,408.4230041503906,405.8599853515625,3117487.0,313.133056640625
2014-08-04,407.1409912109375,401.1130065917969,406.6189880371094,401.3030090332031,2767998.0,309.6172180175781
2014-08-05,404.625,399.02398681640625,403.1059875488281,403.1059875488281,3378161.0,311.0082702636719
2014-08-06,402.5369873046875,395.1319885253906,401.49200439453125,401.49200439453125,3327744.0,309.7630310058594
2014-08-07,401.7770080566406,396.08099365234375,400.447998046875,397.6000061035156,3352655.0,306.76025390625
2014-08-08,398.54901123046875,392.8529968261719,394.0870056152344,397.4100036621094,3025911.0,306.61370849609375
2014-08-11,402.72698974609375,398.1700134277344,398.8340148925781,401.49200439453125,2044430.0,309.7630310058594
2014-08-12,403.96099853515625,399.9729919433594,401.1130065917969,402.34698486328125,1442928.0,310.4226989746094
2014-08-13,406.90399169921875,403.010986328125,403.20098876953125,405.7650146484375,2411479.0,313.059814453125
2014-08-14,407.8529968261719,403.8550109863281,404.0559997558594,406.3340148925781,1983450.0,313.4988098144531
2014-08-15,410.3219909667969,404.2460021972656,407.28399658203125,405.4800109863281,3595666.0,312.83990478515625
