Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,1320.0,1282.5,1320.0,1292.0,3800522.0,1028.51123046875
2014-01-03,1301.5,1275.0,1289.0,1297.0,2110659.0,1032.491455078125
2014-01-06,1300.0,1271.5,1290.5,1275.0,4644143.0,1014.97802734375
2014-01-07,1290.5,1260.0,1280.0,1276.5,3278274.0,1016.1722412109375
2014-01-08,1280.7900390625,1257.5,1266.0,1262.5,2978226.0,1005.0272827148438
2014-01-09,1263.0,1221.0,1260.5,1226.5,3289262.0,976.3692016601562
2014-01-10,1267.0,1226.0,1229.5,1249.5,3802098.0,994.6785888671875
2014-01-13,1281.0,1250.0,1256.5,1273.0,2707240.0,1013.3861083984375
2014-01-14,1271.5,1250.0,1260.0,1262.5,3376539.0,1005.0272827148438
2014-01-15,1333.1700439453125,1274.5,1279.0,1332.5,7200451.0,1060.751953125
2014-01-16,1400.0,1323.5,1332.5,1397.5,7504360.0,1112.4957275390625
2014-01-17,1436.5,1388.0,1398.0,1391.0,8869289.0,1107.3212890625
2014-01-20,1414.0,1369.0,1380.0,1393.0,4412519.0,1108.9134521484375
2014-01-21,1392.0,1344.5,1392.0,1356.0,6362335.0,1079.459228515625
2014-01-22,1388.0,1357.0,1365.5,1366.5,3856005.0,1087.8177490234375
2014-01-23,1407.5,1347.0,1348.5,1380.5,5868864.0,1098.9625244140625
2014-01-24,1389.5,1333.0,1381.0,1340.0,7393688.0,1066.7220458984375
2014-01-27,1353.5,1317.0,1333.5,1319.5,5546290.0,1050.40283203125
2014-01-28,1364.0,1321.5999755859375,1326.0,1343.5,5822722.0,1069.5084228515625
2014-01-29,1457.0,1362.5,1400.0,1420.5,13165328.0,1130.8050537109375
2014-01-30,1443.0,1392.5,1410.0,1435.5,11234249.0,1142.7459716796875
2014-01-31,1437.0,1403.5,1428.0,1436.0,9381646.0,1143.14404296875
2014-02-03,1453.5,1395.5,1440.0,1397.0,4023168.0,1112.0975341796875
2014-02-04,1457.0,1390.5,1390.5,1436.5,6780546.0,1143.5419921875
2014-02-05,1463.5,1417.0,1435.0,1452.0,6449846.0,1155.881103515625
2014-02-06,1468.800048828125,1433.0,1465.0,1459.5,5901306.0,1161.8515625
2014-02-07,1482.5,1451.0,1464.0,1480.0,4936102.0,1178.1707763671875
2014-02-10,1506.5,1477.760009765625,1487.5,1501.0,4846791.0,1194.8878173828125
2014-02-11,1531.5,1501.5,1506.5,1526.0,5000345.0,1214.7896728515625
2014-02-12,1565.0,1535.0,1539.5,1541.0,6655881.0,1226.7303466796875
2014-02-13,1559.5,1499.0,1546.5,1533.5,9495163.0,1220.760009765625
2014-02-14,1564.0,1509.5,1545.5,1519.5,8272752.0,1209.6151123046875
2014-02-17,1554.5,1518.5,1531.0,1552.0,7001861.0,1235.4869384765625
2014-02-18,1593.0,1524.0,1553.0,1587.0,8885398.0,1263.34912109375
2014-02-19,1589.5,1563.0,1587.0,1589.0,6073483.0,1264.94140625
2014-02-20,1560.0,1526.0,1550.0,1554.0,9440721.0,1237.0791015625
2014-02-21,1570.0,1530.5,1560.0,1560.5,9661601.0,1242.253662109375
2014-02-24,1553.0,1523.5,1553.0,1533.5,5534945.0,1220.760009765625
2014-02-25,1533.5,1480.0,1525.0,1500.5,8063479.0,1194.489990234375
