Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,438.20001220703125,429.5,437.29998779296875,430.5,3878178.0,341.5970764160156
2014-01-03,434.89898681640625,430.5,432.0,432.20001220703125,3045588.0,342.946044921875
2014-01-06,436.0,431.0,433.20001220703125,431.6000061035156,3367292.0,342.469970703125
2014-01-07,434.2650146484375,426.1000061035156,433.20001220703125,426.3999938964844,5780957.0,338.3437805175781
2014-01-08,428.5,423.6000061035156,428.5,426.5,6897410.0,338.4231262207031
2014-01-09,435.29998779296875,428.0,431.70001220703125,429.8999938964844,8287316.0,341.1209716796875
2014-01-10,436.6000061035156,431.2550048828125,432.6000061035156,434.0,6491980.0,344.37432861328125
2014-01-13,438.9020080566406,425.1199951171875,436.79998779296875,429.70001220703125,5670261.0,340.9622802734375
2014-01-14,428.85198974609375,423.79998779296875,427.70001220703125,428.20001220703125,4982295.0,339.7720947265625
2014-01-15,437.1000061035156,430.125,430.8999938964844,436.6000061035156,6899055.0,346.4373779296875
2014-01-16,441.70001220703125,435.79998779296875,437.0,441.0,6462206.0,349.92877197265625
2014-01-17,446.20001220703125,441.1000061035156,441.8999938964844,444.3999938964844,6318420.0,352.6265869140625
2014-01-20,448.20001220703125,443.0,445.1000061035156,444.1000061035156,2566717.0,352.3885803222656
2014-01-21,445.70001220703125,436.79998779296875,444.3999938964844,437.5,4945102.0,347.1515808105469
2014-01-22,439.70001220703125,433.8999938964844,438.0,434.0,5183259.0,344.37432861328125
2014-01-23,442.3999938964844,434.70001220703125,437.29998779296875,437.20001220703125,7704620.0,346.9134826660156
2014-01-24,447.0,430.0,438.8999938964844,430.0,9090499.0,341.20037841796875
2014-01-27,434.5,429.70001220703125,429.70001220703125,432.29998779296875,8093257.0,343.0253601074219
2014-01-28,439.1000061035156,430.5,432.79998779296875,437.29998779296875,5770936.0,346.9928283691406
2014-01-29,441.3999938964844,427.29998779296875,440.20001220703125,431.6000061035156,6509558.0,342.469970703125
2014-01-30,436.79998779296875,428.1000061035156,432.1000061035156,436.0,6118740.0,345.9613037109375
2014-01-31,431.3999938964844,423.5,430.0,429.1000061035156,8083195.0,340.4862365722656
2014-02-03,433.70001220703125,422.3999938964844,430.20001220703125,423.79998779296875,7417573.0,336.2806701660156
2014-02-04,423.0,414.3999938964844,421.29998779296875,415.79998779296875,7591131.0,329.9327697753906
2014-02-05,425.79998779296875,417.20001220703125,418.0,419.1000061035156,7477752.0,332.55133056640625
2014-02-06,428.8999938964844,420.2799987792969,422.79998779296875,426.29998779296875,5557184.0,338.264404296875
2014-02-07,430.739990234375,423.20001220703125,428.5,429.1000061035156,4609997.0,340.4862365722656
2014-02-10,433.9309997558594,426.3500061035156,431.70001220703125,430.79998779296875,4436645.0,341.83514404296875
2014-02-11,436.1000061035156,430.8999938964844,433.20001220703125,435.8999938964844,6801582.0,345.8819885253906
2014-02-12,441.5,437.70001220703125,438.6000061035156,439.5,6280333.0,348.73846435546875
2014-02-13,436.6000061035156,421.5,436.20001220703125,425.79998779296875,13455094.0,337.8677062988281
2014-02-14,433.6000061035156,426.0,426.3999938964844,431.8999938964844,7650600.0,342.7079772949219
2014-02-17,439.5,432.0,432.0,436.8999938964844,4819390.0,346.6754455566406
2014-02-18,439.1000061035156,434.1000061035156,438.29998779296875,437.6000061035156,5150360.0,347.2309265136719
2014-02-19,455.8999938964844,434.29998779296875,455.0,436.79998779296875,12231557.0,346.5960998535156
2014-02-20,405.79998779296875,388.1000061035156,400.0,400.3999938964844,24593904.0,317.713134765625
2014-02-21,413.70001220703125,396.5,405.79998779296875,411.29998779296875,19712846.0,326.3620910644531
2014-02-24,418.29998779296875,409.5,412.3999938964844,417.5,11688404.0,331.2817687988281
2014-02-25,422.29998779296875,409.29998779296875,418.1000061035156,410.8999938964844,15634432.0,326.04473876953125
2014-02-26,414.3999938964844,401.6000061035156,413.0,409.8999938964844,11977894.0,325.251220703125
2014-02-27,412.0,406.70001220703125,410.79998779296875,411.1000061035156,10039053.0,326.2033996582031
2014-02-28,414.6000061035156,408.8999938964844,412.1000061035156,410.8999938964844,8596332.0,326.04473876953125
2014-03-03,410.8999938964844,400.4679870605469,400.70001220703125,409.5,8653338.0,324.9338073730469
2014-03-04,421.29998779296875,412.3999938964844,413.1000061035156,420.3999938964844,9373382.0,333.58282470703125
2014-03-05,420.29998779296875,413.8999938964844,420.0,417.6000061035156,7258903.0,331.3610534667969
2014-03-06,420.3999938964844,411.79998779296875,418.8999938964844,413.5,11494273.0,328.1077880859375
2014-03-07,414.79998779296875,405.20001220703125,413.70001220703125,405.20001220703125,8599270.0,321.5218505859375
2014-03-10,410.5,401.1400146484375,406.79998779296875,402.70001220703125,7375628.0,319.5380859375
2014-03-11,407.0,401.3999938964844,404.5,406.8999938964844,7803713.0,322.8707580566406
2014-03-12,406.5,400.8999938964844,404.3999938964844,400.8999938964844,7916650.0,318.1097717285156
2014-03-13,400.6600036621094,392.0,400.0,392.0,10934311.0,311.0477600097656
